Bedroom,Corridor,Bathroom,Underwater,Parents' bedroom,Kitchen,Oven,Fridge,Living room,Attic,Basement,,Suburbs,House,Park,Treetops,Sewer,Pond,,Office,Hidden rooms,Internet,Spreadsheet,History,Visagetome,,City,Shops,,Date
#261A12,#261A12,,#261A12,#261A12,#261A12,,,,,,,,,,,,,,,,,,,,,,,,
#613D1F,#613D1F,#613D1F,#613D1F,#613D1F,#613D1F,,,,,,,,,,,,,,,,,,,,,,,,
#A66133,#A66133,#A66133,#A66133,#A66133,,,,,,,,,,,,,,,,,,,,,,,,,
#000000,#000000,#000000,#000000,#000000,#000000,,,,,,,,,,,,,,,,,,,,,,,,
#0099CC,#AA9988,#AAC5EF,#54BAF3,#885588,#FFCC88,#331100,#AADDFF,,,,,,,,,,,,,,,,,,,,,,
#472414,#472414,#472414,#472414,#472414,#472414,,,,,,,,,,,,,,,,,,,,,,,,
#CC9454,#CC9454,#CC9454,#CC9454,#CC9454,#CC9454,,,,,,,,,,,,,,,,,,,,,,,,
#7D4A38,#7D4A38,#7D4A38,,#7D4A38,#7D4A38,,,,,,,,,,,,,,,,,,,,,,,,
#D4AD8C,#D4AD8C,,,#D4AD8C,,,,,,,,,,,,,,,,,,,,,,,,,
#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,,,,,,,,,,,,,,,,,,,,,,,,
#DBAD57,#DBAD57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FFFF85,#FFFF85,,,,#FFFF85,,,,,,,,,,,,,,,,,,,,,,,,
#A1D1EC,#A1D1EC,#A1D1EC,,#A1D1EC,#A1D1EC,,,,,,,,,,,,,,,,,,,,,,,,
#996636,#996636,#996636,,#996636,#996636,,,,,,,,,,,,,,,,,,,,,,,,
#B0DEEB,#B0DEEB,,,,#B0DEEB,,,,,,,,,,,,,,,,,,,,,,,,
#294F9C,,,,#294F9C,,,,,,,,,,,,,,,,,,,,,,,,,
#00A2DD,,#00A2DD,,#00A2DD,,,,,,,,,,,,,,,,,,,,,,,,,
#407ABD,,,,#407ABD,,,,,,,,,,,,,,,,,,,,,,,,,
#A1D4DD,,,,#E0A894,,,,,,,,,,,,,,,,,,,,,,,,,
#80174F,#80174F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#B35E85,#B35E85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#CF8CB0,#CF8CB0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#A68569,#A68569,,,,#A68569,,,,,,,,,,,,,,,,,,,,,,,,
#D1B388,#D1B388,,,,#D1B388,,,,,,,,,,,,,,,,,,,,,,,,
#FFD187,#FFD187,,#FFD187,,#FFD187,,,,,,,,,,,,,,,,,,,,,,,,
Lamp[1],#8B1A52,,,#8B1A52,#8B1A52,,,,,,,,,,,,,,,,,,,,,,,,
#A64A6B,#D16EB8,,,#D16EB8,#D16EB8,,,,,,,,,,,,,,,,,,,,,,,,
#8A6E4F,#FFDC5D,,,#FFDC5D,#FFDC5D,,,,,,,,,,,,,,,,,,,,,,,,
#EB7D9E,#0F4700,,,#0F4700,#0F4700,,,,,,,,,,,,,,,,,,,,,,,,
#E0D1AB,#4FD424,,,#4FD424,#4FD424,,,,,,,,,,,,,,,,,,,,,,,,
#FFC9BD,#3D9424,,,#3D9424,#3D9424,,,,,,,,,,,,,,,,,,,,,,,,
Computer[2],#FCF2D1,,,,#FCF2D1,,,,,,,,,,,,,,,,,,,,,,,,
#CFCCC9,Pink door[10],#7591B8,#3AA0D8,,#7591B8,,#7591B8,,,,,,,,,,,,,,,,,,,,,,
#474747,#834914,#BACFE6,#5CBFEF,,#BACFE6,,#BACFE6,,,,,,,,,,,,,,,,,,,,,,
#8F918C,#B46BB4,#737D82,,,#737D82,#737D82,#737D82,,,,,,,,,,,,,,,,,,,,,,
#3D6BE2,#FDA2FD,#BFBFC2,,,#BFBFC2,#BFBFC2,#BFBFC2,,,,,,,,,,,,,,,,,,,,,,
#001F8C,#FAD4EE,#F13622,,,#F13622,,,,,,,,,,,,,,,,,,,,,,,,
Bird[3],#FFC864,#3D6387,#1E8ABF,,#3D6387,,#3D6387,,,,,,,,,,,,,,,,,,,,,,
#4D3321,,#6A85AF,#349AD3,,,,,,,,,,,,,,,,,,,,,,,,,,
#705E45,,#294059,#1478A9,,,,,,,,,,,,,,,,,,,,,,,,,,
#BAA180,,Duck[11],#FFFFFA,,,,,,,,,,,,,,,,,,,,,,,,,,
#CFAD66,,#FFD64D,#AECEF4,,,,,,,,,,,,,,,,,,,,,,,,,,
Dog[4],,#FF7300,#9EBFE4,,,,,,,,,,,,,,,,,,,,,,,,,,
#61331F,,#F0A100,#8EB1D6,,,,,,,,,,,,,,,,,,,,,,,,,,
#8A5E4F,,Bluigi[12],#9BBBE1,,,,,,,,,,,,,,,,,,,,,,,,,,
#D33B27,,#C4C7C4,#88A7C8,,,,,,,,,,,,,,,,,,,,,,,,,,
#B8787E,,#1A4DA8,#B3D1F2,,,,,,,,,,,,,,,,,,,,,,,,,,
#ABABAB,,#4282BF,Carp[15],#DBF0FF,,,,,,,,,,,,,,,,,,,,,,,,,
#E8C4A3,,#D1855E,#00597D,#96B0DA,,,,,,,,,,,,,,,,,,,,,,,,,
Cat[5],,#FCBF82,#7ED7FB,#AB5C69,,,,,,,,,,,,,,,,,,,,,,,,,
#7A6B57,,#FC8C82,#4BBFF0,#8A4254,,,,,,,,,,,,,,,,,,,,,,,,,
#F2E6E0,,#FC5782,#34A6DB,Thug[12],#464646,#464646,,,,,,,,,,,,,,,,,,,,,,,
#BD457D,,#85633D,#1D8AC2,#384A33,#B09169,,,,,,,,,,,,,,,,,,,,,,,,
#C4BFB5,,Bobby[13],#556291,#213617,#C29C6E,,,,,,,,,,,,,,,,,,,,,,,,
TV[6],,#FFC982,Scuba Rat[16],#ADB8AB,#00AF4D,,,,,,,,,,,,,,,,,,,,,,,,
#004775,,#005990,#00597D,#B37552,#FFCC84,,,,,,,,,,,,,,,,,,,,,,,,
#00B8EF,,#AD7D57,#62A8D1,#E8AB96,#C22B15,,,,,,,,,,,,,,,,,,,,,,,,
#0085CC,,#002154,#2B728E,#C9598C,#3997BD,,,,,,,,,,,,,,,,,,,,,,,,
#8A7361,,#7094B8,#428DA3,#9E3069,#5EB7DD,,,,,,,,,,,,,,,,,,,,,,,,
#66543B,,#E6BD96,#7E8781,#6B7366,#227B9F,,,,,,,,,,,,,,,,,,,,,,,,
#42301C,,#D682AD,#55C5EF,#6E96B3,Mixer[19],Roast[24],Cereal[26],,,,,,,,,,,,,,,,,,,,,,
#605B5B,,#8761B3,#7ED7FB,#36668F,#B82B64,#BF7A40,#8F918C,,,,,,,,,,,,,,,,,,,,,,
#C7C2C2,,#BD4073,#7EBB81,Whore[17],#5C8AC5,#6B401F,#E3CFA1,,,,,,,,,,,,,,,,,,,,,,
Mother[7],,#828282,,#B57A4A,#BFEDEB,#EDB559,#C29C6E,,,,,,,,,,,,,,,,,,,,,,
#42210F,,#CCCCCC,,#FFE87C,#646464,Milk[25],,,,,,,,,,,,,,,,,,,,,,,
#CF4599,,#F4D6BA,,#D6BD96,#C8C8C8,#00AF4D,,,,,,,,,,,,,,,,,,,,,,,
#82734A,,Bat[14],,#F7D9B5,#00C554,#E3CFA1,,,,,,,,,,,,,,,,,,,,,,,
#FF8CC2,,#966685,,#B861A3,Orange[20],#FFCC66,,,,,,,,,,,,,,,,,,,,,,,
#E3BDA1,,#473B29,,#B50000,#FF963A,,,,,,,,,,,,,,,,,,,,,,,,
#94BA8F,,#FFEB63,,#E069DB,#92712B,,,,,,,,,,,,,,,,,,,,,,,,
#AD7A61,,#2E1F12,,Rat[18],#E0801F,,,,,,,,,,,,,,,,,,,,,,,,
#716FB3,,,,Lamp,Penguin[21],,,,,,,,,,,,,,,,,,,,,,,,
#FFD6ED,,,,Mother,#08142B,,,,,,,,,,,,,,,,,,,,,,,,
Pot[7],,,,Cat,#476687,,,,,,,,,,,,,,,,,,,,,,,,
#363838,,,,Dog,#F1D43E,,,,,,,,,,,,,,,,,,,,,,,,
#61615E,,,,Bobby,#BF8A4D,,,,,,,,,,,,,,,,,,,,,,,,
#94918F,,,,,Strawberry[22],,,,,,,,,,,,,,,,,,,,,,,,
Money[9],,,,,#D69959,,,,,,,,,,,,,,,,,,,,,,,,
#FFFFAD,,,,,#D6E387,,,,,,,,,,,,,,,,,,,,,,,,
#AD805E,,,,,#A30000,,,,,,,,,,,,,,,,,,,,,,,,
#EBB870,,,,,#92712B,,,,,,,,,,,,,,,,,,,,,,,,
#FFF7B0,,,,,#E35E59,,,,,,,,,,,,,,,,,,,,,,,,
ClarenceP[8],ClarenceS[8],,,,Grape[23],,,,,,,,,,,,,,,,,,,,,,,,
#E3BDA1,#E3BDA1,,,,#669445,,,,,,,,,,,,,,,,,,,,,,,,
#AD7A61,#AD7A61,,,,#5F2872,,,,,,,,,,,,,,,,,,,,,,,,
#716FB3,,,,,#AD5EBD,,,,,,,,,,,,,,,,,,,,,,,,
#DE94A3,#DE94A3,,,,#470054,,,,,,,,,,,,,,,,,,,,,,,,
#DE69A3,#DE69A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#BD5991,#BD5991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,#4573B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,#005189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,#001F59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#8F918C,#363845,,,,,,,,,,,,,,,,,,,,,,,,,,,,